mx.multi_mp_sgd_update,tests
mx.tile,tests
mx.tile,models
mx.log,tests
mx.sum,tests
mx.moveaxis,tests
mx.sign,tests
mx.concat,tests
mx.concat,models
mx.degrees,tests
mx.choose_element_0index,tests
mx.tan,tests
mx.save,tests
mx.sinh,tests
mx.cast,tests
mx.batch_take,tests
mx.one_hot,tests
mx.flatten,tests
mx.concatenate,tests
mx.round,tests
mx.Correlation,tests
mx.relu,tests
mx.cosh,tests
mx.sgd_update,tests
mx.to_dlpack_for_write,tests
mx.full,tests
mx.multi_lars,tests
mx.arctanh,tests
mx.transpose,tests
mx.transpose,models
mx.Pooling,tests
mx.signum_update,tests
mx.tanh,tests
mx.preloaded_multi_sgd_update,tests
mx.ftml_update,tests
mx.scatter_nd,tests
mx.add_n,tests
mx.multi_mp_sgd_mom_update,tests
mx.from_dlpack,tests
mx.expand_dims,tests
mx.slice,tests
mx.pad,tests
mx.LeakyReLU,models
mx.ftrl_update,tests
mx.linspace,tests
mx.fix,tests
mx.zeros,tests
mx.zeros,models
mx.diag,tests
mx.log2,tests
mx.broadcast_add,tests
mx.broadcast_add,models
mx.ones,tests
mx.ones,models
mx.split,tests
mx.shape_array,tests
mx.random_normal,tests
mx.argmin,tests
mx.space_to_depth,tests
mx.uniform,tests
mx.Convolution,tests
mx.Convolution,models
mx.rint,tests
mx.load,tests
mx.load,models
mx.softmin,tests
mx.rsqrt,tests
mx.nansum,tests
mx.array,tests
mx.array,models
mx.broadcast_minimum,tests
mx.repeat,tests
mx.gather_nd,tests
mx.multi_sgd_update,tests
mx.floor,tests
mx.broadcast_like,tests
mx.sample_normal,tests
mx.BilinearSampler,tests
mx.FullyConnected,tests
mx.broadcast_to,tests
mx.reshape,tests
mx.reshape,models
mx.preloaded_multi_sgd_mom_update,tests
mx.ones_like,tests
mx.minimum,tests
mx.broadcast_maximum,tests
mx.broadcast_axes,tests
mx.zeros_like,tests
mx.sigmoid,tests
mx.sigmoid,models
mx.expm1,tests
mx.max,tests
mx.rcbrt,tests
mx.ceil,tests
mx.ceil,models
mx.nag_mom_update,tests
mx.load_frombuffer,tests
mx.multi_sum_sq,tests
mx.arccos,tests
mx.unravel_index,tests
mx.argmax_channel,tests
mx.Concat,tests
mx.depth_to_space,tests
mx.BatchNorm,tests
mx.BatchNorm,models
mx.log_softmax,tests
mx.slice_axis,tests
mx.square,tests
mx.signsgd_update,tests
mx.cumsum,tests
mx.CachedOp,tests
mx.CachedOp,models
mx.radians,tests
mx.onehot_encode,tests
mx.rmsprop_update,tests
mx.multi_sgd_mom_update,tests
mx.fill_element_0index,tests
mx.softmax,tests
mx.SoftmaxActivation,tests
mx.log1p,tests
mx.cos,tests
mx.cbrt,tests
mx.arctan,tests
mx.topk,tests
mx.flip,tests
mx.flip,models
mx.col2im,tests
mx.dot,tests
mx.log10,tests
mx.sqrt,tests
mx.exp,tests
mx.exp,models
mx.moments,tests
mx.mean,tests
mx.argsort,tests
mx.power,tests
mx.reset_arrays,tests
mx.argmax,tests
mx.abs,tests
mx.elemwise_add,tests
mx.arange,tests
mx.arange,models
mx.Dropout,tests
mx.khatri_rao,tests
mx.add,tests
mx.sgd_mom_update,tests
mx.elemwise_sub,tests
mx.preloaded_multi_mp_sgd_mom_update,tests
mx.preloaded_multi_mp_sgd_update,tests
mx.squeeze,tests
mx.min,tests
mx.Custom,tests
mx.crop,tests
mx.arcsin,tests
mx.nanprod,tests
mx.ctc_loss,tests
mx.eye,tests
mx.arcsinh,tests
mx.logical_not,tests
mx.reciprocal,tests
mx.sin,tests
mx.empty,tests
mx.broadcast_mul,models
mx.sort,tests
mx.clip,tests
mx.adam_update,tests
mx.size_array,tests
mx.random_uniform,tests
mx.im2col,tests
mx.split_v2,tests
mx.where,tests
mx.to_dlpack_for_read,tests
mx.maximum,tests
mx.rmspropalex_update,tests
mx.pick,tests
mx.reshape_like,tests
mx.trunc,tests
mx.arccosh,tests
mx.slice_like,tests
mx.slice_like,models
mx.stack,tests
mx.norm,tests
mx.CTCLoss,tests
mx.take,tests
mx.prod,tests
mx.erf,tests
